Tipo de Despesa,Valor da Despesa
COFINS,-3215040.38
PIS,-697990.72
Pesquisa e Desenvolvimento - P & D,-286444.58
Comp. Financ. p/ Utiliz. de Recursos Hídricos,-684045.22
Taxa Fiscalização Aneel,-190330.08
Energia Elétrica Comprada para Revenda,-4996077.36
Energia Elétrica Comprada para Revenda CP,-915774.56
Encargo de Uso do Sistema de Transmissão,-883170.88
Pessoal,-4181982.62
Material,-248019.74
Custos e Serviços de Terceiros,-2462032.57
Depreciação e Amortização,-835490.54
Arrendamento e Aluguéis,-31380.51
Seguros,-391249.98
Tributos,-69453.19
Provisões Líquidas,-90065.94
Recuperação de Despesas,29308.23
Outros Custos / Despesas / Receitas,-15402.46
Perdas com Equivalência Patrimonial,-64475.39
Atualização P & D e Eficiência Energética,-50364.31
Debêntures,-1427835.52
Outras Despesas,-32366.4
Provisão para Imposto de Renda,-5989740.09
Provisão para Contribuição Social,-2158466.43
Imposto de Renda Diferido,-2680920.21
Contribuição Social Diferido,-965131.25
ICMS sobre Energia Elétrica Vendida,-565637334.45
COFINS,-236063898.45
PIS,-51250714.81
Conta de Desenvolvimento Energético - CDE,-513283396.55
Pesquisa e Desenvolvimento - P & D,-17118499.78
Programa de Eficiência Energética - PEE,-5706166.61
Taxa Fiscalização Aneel,-2280290.04
Outros Encargos,-5892.39
Energia Elétrica Comprada para Revenda,-1166582181.53
Encargo de Uso do Sistema de Transmissão,-449850368.92
Pessoal,-198300877.42
Material,-14911919.54
Custos e Serviços de Terceiros,-84732555.59
Depreciação e Amortização,-72273721.43
Arrendamento e Aluguéis,-4357531.73
Seguros,-1222856.23
Tributos,-3376295.19
Provisões Líquidas,-62384243.57
Recuperação de Despesas,10051389.26
Custo de Construção,-275508431.52
Outros Custos / Despesas / Receitas,69406858.72
Encargos de Dívidas,-72951017.12
Atualização P & D e Eficiência Energética,-4093477.18
Variações Monetárias,-25255.18
Atualização Monetária Ativos Regulatórios,-22067534.07
Debêntures,-20040311.12
Juros de Aluguéis a Pagar (CPC 06),-155410.54
Outras Despesas,-220667306.69
Provisão para Imposto de Renda,-35712510.38
Provisão para Contribuição Social,-13451186.6
Imposto de Renda Diferido,-15105029.76
Contribuição Social Diferido,-5439766.55
Pessoal,-2287897.99
Entidade de Previdência Privada,-1096.16
Administradores,-2227267.33
Custos e Serviços de Terceiros,-874284.8
Depreciação e Amortização,-559383.99
Arrendamento e Aluguéis,-3010.96
Seguros,-171999.99
Tributos,-346769.73
Provisões Líquidas,37838.2
Outros Custos / Despesas / Receitas,2340916.46
Variações Monetárias,-2302.18
JCP,-45873894.42
Reversão JCP,45873894.42
Outras Despesas,-50119.03
